"Date","Price","Open","High","Low","Vol.","Change %"
"2015-02-11","1.9250","1.9196","1.9367","1.9162","","0.24%"
"2015-02-10","1.9203","1.8966","1.9261","1.8955","","1.23%"
"2015-02-09","1.8969","1.9093","1.9139","1.8910","","-0.67%"
"2015-02-06","1.9096","1.9059","1.9130","1.8976","","0.18%"
"2015-02-05","1.9061","1.9089","1.9152","1.8967","","-0.16%"
"2015-02-04","1.9091","1.8829","1.9191","1.8788","","1.39%"
"2015-02-03","1.8830","1.8897","1.9000","1.8756","","-0.34%"
"2015-02-02","1.8895","1.9203","1.9245","1.8851","","-1.51%"
"2015-01-30","1.9184","1.9006","1.9280","1.8990","","0.91%"
"2015-01-29","1.9011","1.8968","1.9068","1.8919","","0.18%"
"2015-01-28","1.8976","1.8840","1.8997","1.8804","","0.71%"
"2015-01-27","1.8842","1.8805","1.8896","1.8754","","0.15%"
"2015-01-26","1.8813","1.8610","1.8841","1.8595","","1.05%"
"2015-01-23","1.8617","1.8580","1.8679","1.8521","","0.18%"
"2015-01-22","1.8583","1.8684","1.8799","1.8557","","-0.56%"
"2015-01-21","1.8687","1.8340","1.8740","1.8202","","1.85%"
"2015-01-20","1.8347","1.8037","1.8401","1.8003","","1.68%"
"2015-01-19","1.8043","1.8138","1.8187","1.8027","","-0.63%"
"2015-01-16","1.8157","1.8153","1.8282","1.8081","","-0.06%"
"2015-01-15","1.8167","1.8205","1.8251","1.7989","","-0.21%"
"2015-01-14","1.8205","1.8123","1.8261","1.8102","","0.44%"
"2015-01-13","1.8125","1.8164","1.8175","1.8059","","-0.23%"
"2015-01-12","1.8167","1.8015","1.8171","1.7916","","0.97%"
"2015-01-09","1.7992","1.7846","1.8021","1.7817","","0.78%"
"2015-01-08","1.7852","1.7846","1.7887","1.7752","","-0.01%"
"2015-01-07","1.7854","1.7927","1.7968","1.7828","","-0.44%"
"2015-01-06","1.7933","1.7934","1.7956","1.7842","","-0.03%"
"2015-01-05","1.7939","1.8063","1.8073","1.7896","","-0.68%"
"2015-01-02","1.8062","1.8048","1.8127","1.7980","","0.02%"
"2015-01-01","1.8059","1.8096","1.8111","1.8045","","-0.22%"
"2014-12-31","1.8099","1.8062","1.8126","1.8022","","0.18%"
"2014-12-30","1.8066","1.8045","1.8095","1.8026","","0.09%"
"2014-12-29","1.8050","1.8062","1.8123","1.8027","","-0.20%"
"2014-12-26","1.8087","1.8060","1.8099","1.8032","","0.13%"
"2014-12-25","1.8064","1.8078","1.8102","1.8039","","-0.14%"
"2014-12-24","1.8089","1.8029","1.8116","1.7994","","0.34%"
"2014-12-23","1.8028","1.8124","1.8148","1.7990","","-0.55%"
"2014-12-22","1.8127","1.8122","1.8201","1.8082","","-0.04%"
"2014-12-19","1.8134","1.8136","1.8235","1.8097","","-0.03%"
"2014-12-18","1.8139","1.8110","1.8203","1.8084","","0.13%"
"2014-12-17","1.8116","1.8306","1.8338","1.8093","","-1.08%"
"2014-12-16","1.8313","1.8250","1.8403","1.8183","","0.34%"
"2014-12-15","1.8251","1.8199","1.8255","1.8105","","0.23%"
"2014-12-12","1.8209","1.8122","1.8234","1.8090","","0.46%"
"2014-12-11","1.8125","1.8044","1.8146","1.7955","","0.45%"
"2014-12-10","1.8043","1.7933","1.8074","1.7912","","0.61%"
"2014-12-09","1.7933","1.7965","1.8019","1.7872","","-0.19%"
"2014-12-08","1.7968","1.7927","1.7981","1.7791","","0.80%"
"2014-12-05","1.7826","1.7838","1.7944","1.7787","","-0.10%"
"2014-12-04","1.7843","1.7821","1.7892","1.7771","","0.10%"
"2014-12-03","1.7826","1.7833","1.7906","1.7779","","-0.06%"
"2014-12-02","1.7836","1.7818","1.7870","1.7774","","0.08%"
"2014-12-01","1.7822","1.7859","1.7948","1.7802","","-0.22%"
"2014-11-28","1.7862","1.7821","1.7936","1.7809","","0.19%"
"2014-11-27","1.7829","1.7754","1.7859","1.7679","","0.41%"
"2014-11-26","1.7756","1.7681","1.7791","1.7668","","0.40%"
"2014-11-25","1.7685","1.7713","1.7744","1.7629","","-0.16%"
"2014-11-24","1.7714","1.7578","1.7762","1.7559","","0.75%"
"2014-11-21","1.7582","1.7728","1.7759","1.7534","","-0.86%"
"2014-11-20","1.7735","1.7779","1.7808","1.7709","","-0.28%"
"2014-11-19","1.7784","1.7654","1.7804","1.7642","","0.71%"
"2014-11-18","1.7659","1.7677","1.7722","1.7600","","-0.13%"
"2014-11-17","1.7682","1.7680","1.7743","1.7655","","-0.04%"
"2014-11-14","1.7689","1.7853","1.7881","1.7655","","-0.95%"
"2014-11-13","1.7858","1.7852","1.7898","1.7790","","0.00%"
"2014-11-12","1.7858","1.8038","1.8080","1.7818","","-1.00%"
"2014-11-11","1.8039","1.8023","1.8074","1.7975","","0.06%"
"2014-11-10","1.8029","1.7986","1.8048","1.7943","","0.27%"
"2014-11-07","1.7980","1.8079","1.8131","1.7933","","-0.59%"
"2014-11-06","1.8086","1.8188","1.8228","1.8067","","-0.57%"
"2014-11-05","1.8190","1.8254","1.8274","1.8153","","-0.38%"
"2014-11-04","1.8259","1.8138","1.8291","1.8123","","0.64%"
"2014-11-03","1.8142","1.7994","1.8179","1.7978","","0.65%"
"2014-10-31","1.8024","1.7892","1.8098","1.7879","","0.69%"
"2014-10-30","1.7900","1.7898","1.7952","1.7845","","0.00%"
"2014-10-29","1.7900","1.8009","1.8034","1.7895","","-0.62%"
"2014-10-28","1.8011","1.8125","1.8142","1.8000","","-0.66%"
"2014-10-27","1.8131","1.8072","1.8152","1.8048","","0.33%"
"2014-10-24","1.8072","1.7996","1.8091","1.7959","","0.39%"
"2014-10-23","1.8002","1.8033","1.8078","1.7950","","-0.19%"
"2014-10-22","1.8037","1.8071","1.8110","1.7931","","-0.23%"
"2014-10-21","1.8078","1.8231","1.8261","1.8065","","-0.90%"
"2014-10-20","1.8243","1.8135","1.8264","1.8117","","0.51%"
"2014-10-17","1.8151","1.8104","1.8169","1.8013","","0.24%"
"2014-10-16","1.8108","1.8028","1.8171","1.7968","","0.42%"
"2014-10-15","1.8032","1.7964","1.8135","1.7944","","0.37%"
"2014-10-14","1.7965","1.8008","1.8045","1.7857","","-0.27%"
"2014-10-13","1.8014","1.7966","1.8066","1.7953","","0.04%"
"2014-10-10","1.8006","1.8028","1.8062","1.7884","","-0.14%"
"2014-10-09","1.8032","1.7955","1.8036","1.7918","","0.41%"
"2014-10-08","1.7958","1.7980","1.8022","1.7918","","-0.17%"
"2014-10-07","1.7988","1.7898","1.8022","1.7891","","0.47%"
"2014-10-06","1.7904","1.7945","1.7990","1.7862","","-0.26%"
"2014-10-03","1.7950","1.8006","1.8043","1.7937","","-0.34%"
"2014-10-02","1.8012","1.8063","1.8079","1.7933","","-0.33%"
"2014-10-01","1.8071","1.8151","1.8182","1.8052","","-0.47%"
"2014-09-30","1.8157","1.8124","1.8198","1.8058","","0.14%"
"2014-09-29","1.8131","1.8106","1.8148","1.8068","","0.06%"
"2014-09-26","1.8121","1.8121","1.8166","1.8076","","-0.04%"
"2014-09-25","1.8129","1.8062","1.8162","1.8050","","0.34%"
"2014-09-24","1.8068","1.8150","1.8205","1.8051","","-0.48%"
"2014-09-23","1.8156","1.8061","1.8174","1.7974","","0.49%"
"2014-09-22","1.8068","1.7836","1.8068","1.7836","","1.19%"
"2014-09-19","1.7855","1.7930","1.8120","1.7809","","-0.45%"
"2014-09-18","1.7935","1.7896","1.8024","1.7873","","0.18%"
"2014-09-17","1.7902","1.7850","1.7933","1.7814","","0.26%"
"2014-09-16","1.7855","1.7940","1.7953","1.7808","","-0.51%"
"2014-09-15","1.7946","1.8040","1.8060","1.7900","","-0.56%"
"2014-09-12","1.8047","1.7927","1.8053","1.7895","","0.64%"
"2014-09-11","1.7933","1.7722","1.7955","1.7713","","1.16%"
"2014-09-10","1.7727","1.7688","1.7763","1.7647","","0.22%"
"2014-09-09","1.7688","1.7671","1.7766","1.7654","","0.07%"
"2014-09-08","1.7675","1.7624","1.7713","1.7530","","-0.51%"
"2014-09-05","1.7765","1.7758","1.7793","1.7694","","0.01%"
"2014-09-04","1.7763","1.7917","1.7956","1.7739","","-0.90%"
"2014-09-03","1.7925","1.7994","1.8011","1.7866","","-0.42%"
"2014-09-02","1.8001","1.8050","1.8085","1.7980","","-0.30%"
"2014-09-01","1.8055","1.8047","1.8087","1.8021","","-0.01%"
"2014-08-29","1.8056","1.8011","1.8067","1.7942","","0.23%"
"2014-08-28","1.8015","1.8007","1.8034","1.7955","","0.02%"
"2014-08-27","1.8011","1.8110","1.8129","1.7945","","-0.57%"
"2014-08-26","1.8115","1.8205","1.8227","1.8099","","-0.52%"
"2014-08-25","1.8209","1.8147","1.8218","1.8103","","0.38%"
"2014-08-22","1.8140","1.8133","1.8205","1.8114","","-0.02%"
"2014-08-21","1.8144","1.8198","1.8221","1.8130","","-0.32%"
"2014-08-20","1.8203","1.8177","1.8263","1.8165","","0.11%"
"2014-08-19","1.8183","1.8208","1.8229","1.8116","","-0.17%"
"2014-08-18","1.8214","1.8211","1.8237","1.8180","","0.12%"
"2014-08-15","1.8192","1.8185","1.8226","1.8120","","0.00%"
"2014-08-14","1.8192","1.8207","1.8226","1.8155","","-0.09%"
"2014-08-13","1.8209","1.8363","1.8394","1.8202","","-0.87%"
"2014-08-12","1.8369","1.8332","1.8409","1.8319","","0.19%"
"2014-08-11","1.8335","1.8402","1.8429","1.8316","","-0.39%"
"2014-08-08","1.8407","1.8389","1.8449","1.8322","","0.07%"
"2014-08-07","1.8394","1.8388","1.8426","1.8353","","-0.02%"
"2014-08-06","1.8398","1.8501","1.8516","1.8375","","-0.59%"
"2014-08-05","1.8508","1.8388","1.8523","1.8378","","0.62%"
"2014-08-04","1.8394","1.8355","1.8412","1.8352","","0.17%"
"2014-08-01","1.8362","1.8411","1.8457","1.8334","","-0.30%"
"2014-07-31","1.8417","1.8439","1.8463","1.8355","","-0.13%"
"2014-07-30","1.8441","1.8383","1.8456","1.8370","","0.28%"
"2014-07-29","1.8390","1.8330","1.8410","1.8305","","0.29%"
"2014-07-28","1.8336","1.8346","1.8382","1.8327","","-0.10%"
"2014-07-25","1.8354","1.8247","1.8373","1.8228","","0.55%"
"2014-07-24","1.8254","1.8278","1.8309","1.8202","","-0.17%"
"2014-07-23","1.8285","1.8317","1.8336","1.8230","","-0.22%"
"2014-07-22","1.8325","1.8329","1.8361","1.8286","","-0.04%"
"2014-07-21","1.8333","1.8347","1.8373","1.8298","","-0.03%"
"2014-07-18","1.8338","1.8400","1.8415","1.8272","","-0.36%"
"2014-07-17","1.8405","1.8404","1.8424","1.8344","","-0.03%"
"2014-07-16","1.8410","1.8437","1.8507","1.8361","","-0.18%"
"2014-07-15","1.8444","1.8292","1.8474","1.8286","","0.79%"
"2014-07-14","1.8300","1.8377","1.8423","1.8274","","-0.44%"
"2014-07-11","1.8380","1.8239","1.8391","1.8197","","0.74%"
"2014-07-10","1.8245","1.8271","1.8295","1.8227","","-0.18%"
"2014-07-09","1.8277","1.8288","1.8313","1.8220","","-0.10%"
"2014-07-08","1.8295","1.8297","1.8326","1.8231","","-0.03%"
"2014-07-07","1.8300","1.8279","1.8305","1.8184","","0.09%"
"2014-07-04","1.8283","1.8235","1.8291","1.8206","","0.22%"
"2014-07-03","1.8243","1.8301","1.8319","1.8202","","-0.35%"
"2014-07-02","1.8307","1.8230","1.8322","1.8217","","0.41%"
"2014-07-01","1.8233","1.8244","1.8296","1.8223","","-0.12%"
"2014-06-30","1.8254","1.8135","1.8280","1.8132","","0.45%"
"2014-06-27","1.8173","1.8195","1.8223","1.8131","","-0.14%"
"2014-06-26","1.8199","1.8197","1.8264","1.8173","","-0.02%"
"2014-06-25","1.8202","1.8246","1.8255","1.8185","","-0.28%"
"2014-06-24","1.8253","1.8265","1.8281","1.8180","","-0.09%"
"2014-06-23","1.8269","1.8302","1.8316","1.8233","","-0.19%"
"2014-06-20","1.8303","1.8429","1.8471","1.8276","","-0.72%"
"2014-06-19","1.8435","1.8407","1.8478","1.8378","","0.11%"
"2014-06-18","1.8415","1.8420","1.8470","1.8380","","-0.05%"
"2014-06-17","1.8425","1.8413","1.8455","1.8378","","0.04%"
"2014-06-16","1.8418","1.8419","1.8472","1.8397","","0.01%"
"2014-06-13","1.8416","1.8372","1.8452","1.8357","","0.24%"
"2014-06-12","1.8371","1.8242","1.8380","1.8225","","0.69%"
"2014-06-11","1.8245","1.8262","1.8308","1.8214","","-0.11%"
"2014-06-10","1.8266","1.8315","1.8348","1.8256","","-0.30%"
"2014-06-09","1.8321","1.8352","1.8392","1.8292","","-0.29%"
"2014-06-06","1.8374","1.8374","1.8420","1.8322","","-0.01%"
"2014-06-05","1.8376","1.8305","1.8405","1.8279","","0.37%"
"2014-06-04","1.8308","1.8266","1.8354","1.8237","","0.20%"
"2014-06-03","1.8272","1.8250","1.8307","1.8234","","0.10%"
"2014-06-02","1.8253","1.8172","1.8268","1.8149","","0.48%"
"2014-05-30","1.8165","1.8112","1.8224","1.8099","","0.28%"
"2014-05-29","1.8115","1.8170","1.8192","1.8088","","-0.31%"
"2014-05-28","1.8172","1.8243","1.8271","1.8127","","-0.42%"
"2014-05-27","1.8248","1.8283","1.8309","1.8220","","-0.22%"
"2014-05-26","1.8289","1.8296","1.8311","1.8269","","0.01%"
"2014-05-23","1.8287","1.8369","1.8393","1.8257","","-0.47%"
"2014-05-22","1.8373","1.8439","1.8459","1.8341","","-0.38%"
"2014-05-21","1.8443","1.8362","1.8476","1.8344","","0.40%"
"2014-05-20","1.8369","1.8281","1.8392","1.8261","","0.44%"
"2014-05-19","1.8288","1.8248","1.8312","1.8235","","0.17%"
"2014-05-16","1.8257","1.8271","1.8329","1.8241","","-0.11%"
"2014-05-15","1.8277","1.8252","1.8299","1.8160","","0.12%"
"2014-05-14","1.8256","1.8342","1.8423","1.8223","","-0.51%"
"2014-05-13","1.8349","1.8375","1.8436","1.8319","","-0.16%"
"2014-05-12","1.8379","1.8351","1.8413","1.8341","","0.10%"
"2014-05-09","1.8360","1.8338","1.8407","1.8227","","0.10%"
"2014-05-08","1.8341","1.8475","1.8490","1.8301","","-0.75%"
"2014-05-07","1.8479","1.8489","1.8509","1.8447","","-0.07%"
"2014-05-06","1.8492","1.8469","1.8576","1.8457","","0.08%"
"2014-05-05","1.8478","1.8508","1.8550","1.8458","","-0.16%"
"2014-05-02","1.8508","1.8504","1.8537","1.8447","","-0.01%"
"2014-05-01","1.8510","1.8488","1.8582","1.8472","","0.08%"
"2014-04-30","1.8496","1.8412","1.8543","1.8385","","0.44%"
"2014-04-29","1.8415","1.8533","1.8568","1.8402","","-0.66%"
"2014-04-28","1.8538","1.8528","1.8593","1.8506","","-0.08%"
"2014-04-25","1.8552","1.8514","1.8571","1.8507","","0.16%"
"2014-04-24","1.8522","1.8508","1.8545","1.8472","","0.04%"
"2014-04-23","1.8515","1.8542","1.8579","1.8473","","-0.19%"
"2014-04-22","1.8550","1.8483","1.8577","1.8477","","0.33%"
"2014-04-21","1.8489","1.8510","1.8542","1.8476","","-0.15%"
"2014-04-18","1.8517","1.8472","1.8532","1.8447","","0.22%"
"2014-04-17","1.8477","1.8491","1.8539","1.8453","","-0.10%"
"2014-04-16","1.8496","1.8357","1.8535","1.8346","","0.74%"
"2014-04-15","1.8361","1.8334","1.8436","1.8317","","0.15%"
"2014-04-14","1.8334","1.8333","1.8393","1.8295","","-0.23%"
"2014-04-11","1.8376","1.8350","1.8388","1.8288","","0.11%"
"2014-04-10","1.8356","1.8261","1.8359","1.8239","","0.48%"
"2014-04-09","1.8269","1.8283","1.8337","1.8202","","-0.14%"
"2014-04-08","1.8295","1.8220","1.8337","1.8193","","0.36%"
"2014-04-07","1.8230","1.8193","1.8277","1.8166","","0.13%"
"2014-04-04","1.8207","1.8313","1.8331","1.8154","","-0.60%"
"2014-04-03","1.8316","1.8337","1.8377","1.8232","","-0.14%"
"2014-04-02","1.8341","1.8322","1.8386","1.8306","","0.04%"
"2014-04-01","1.8334","1.8407","1.8460","1.8317","","-0.42%"
"2014-03-31","1.8412","1.8414","1.8440","1.8297","","0.05%"
"2014-03-28","1.8403","1.8318","1.8430","1.8273","","0.43%"
"2014-03-27","1.8325","1.8408","1.8474","1.8286","","-0.49%"
"2014-03-26","1.8415","1.8452","1.8507","1.8377","","-0.23%"
"2014-03-25","1.8458","1.8459","1.8508","1.8420","","-0.03%"
"2014-03-24","1.8464","1.8495","1.8563","1.8447","","-0.18%"
"2014-03-21","1.8498","1.8549","1.8594","1.8414","","-0.30%"
"2014-03-20","1.8554","1.8582","1.8656","1.8526","","-0.22%"
"2014-03-19","1.8595","1.8472","1.8636","1.8441","","0.63%"
"2014-03-18","1.8478","1.8379","1.8493","1.8270","","0.48%"
"2014-03-17","1.8390","1.8468","1.8492","1.8333","","-0.52%"
"2014-03-14","1.8487","1.8407","1.8487","1.8362","","0.41%"
"2014-03-13","1.8411","1.8474","1.8523","1.8349","","-0.38%"
"2014-03-12","1.8482","1.8448","1.8538","1.8411","","0.15%"
"2014-03-11","1.8454","1.8486","1.8521","1.8407","","-0.20%"
"2014-03-10","1.8491","1.8514","1.8619","1.8440","","-0.19%"
"2014-03-07","1.8526","1.8382","1.8578","1.8373","","0.75%"
"2014-03-06","1.8389","1.8437","1.8476","1.8308","","-0.28%"
"2014-03-05","1.8440","1.8481","1.8555","1.8428","","-0.23%"
"2014-03-04","1.8483","1.8458","1.8541","1.8428","","0.12%"
"2014-03-03","1.8461","1.8507","1.8591","1.8435","","-0.37%"
"2014-02-28","1.8529","1.8555","1.8653","1.8475","","-0.16%"
"2014-02-27","1.8559","1.8549","1.8612","1.8485","","0.04%"
"2014-02-26","1.8552","1.8480","1.8565","1.8433","","0.35%"
"2014-02-25","1.8488","1.8411","1.8544","1.8402","","0.38%"
"2014-02-24","1.8418","1.8464","1.8554","1.8357","","-0.23%"
"2014-02-21","1.8461","1.8472","1.8649","1.8456","","-0.09%"
"2014-02-20","1.8478","1.8472","1.8523","1.8405","","0.01%"
"2014-02-19","1.8476","1.8261","1.8519","1.8177","","1.16%"
"2014-02-18","1.8264","1.8321","1.8362","1.8235","","-0.34%"
"2014-02-17","1.8327","1.8387","1.8447","1.8289","","-0.32%"
"2014-02-14","1.8385","1.8281","1.8411","1.8213","","0.56%"
"2014-02-13","1.8282","1.8257","1.8374","1.8226","","0.14%"
"2014-02-12","1.8257","1.8102","1.8265","1.8030","","0.85%"
"2014-02-11","1.8104","1.8124","1.8213","1.8088","","-0.16%"
"2014-02-10","1.8133","1.8099","1.8149","1.8051","","0.15%"
"2014-02-07","1.8106","1.8063","1.8136","1.7958","","0.22%"
"2014-02-06","1.8067","1.8073","1.8148","1.7980","","-0.05%"
"2014-02-05","1.8076","1.8087","1.8128","1.7949","","-0.10%"
"2014-02-04","1.8095","1.8125","1.8183","1.7975","","-0.18%"
"2014-02-03","1.8128","1.8295","1.8308","1.8027","","-0.89%"
"2014-01-31","1.8291","1.8388","1.8494","1.8235","","-0.55%"
"2014-01-30","1.8392","1.8498","1.8548","1.8374","","-0.62%"
"2014-01-29","1.8506","1.8485","1.8567","1.8342","","0.11%"
"2014-01-28","1.8485","1.8433","1.8567","1.8376","","0.27%"
"2014-01-27","1.8435","1.8259","1.8438","1.8216","","0.86%"
"2014-01-24","1.8277","1.8466","1.8557","1.8227","","-1.04%"
"2014-01-23","1.8470","1.8369","1.8559","1.8358","","0.51%"
"2014-01-22","1.8376","1.8066","1.8392","1.8023","","1.70%"
"2014-01-21","1.8068","1.7986","1.8115","1.7969","","0.43%"
"2014-01-20","1.7990","1.7995","1.8028","1.7934","","-0.08%"
"2014-01-17","1.8005","1.7871","1.8058","1.7824","","0.72%"
"2014-01-16","1.7877","1.7895","1.7935","1.7820","","-0.12%"
"2014-01-15","1.7899","1.7986","1.8041","1.7854","","-0.53%"
"2014-01-14","1.7995","1.7791","1.8024","1.7780","","1.12%"
"2014-01-13","1.7795","1.7939","1.8000","1.7761","","-0.90%"
"2014-01-10","1.7956","1.7860","1.8041","1.7787","","0.50%"
"2014-01-09","1.7866","1.7791","1.7915","1.7786","","0.40%"
"2014-01-08","1.7795","1.7656","1.7815","1.7635","","0.78%"
"2014-01-07","1.7658","1.7475","1.7693","1.7465","","1.01%"
"2014-01-06","1.7481","1.7445","1.7541","1.7348","","0.12%"
"2014-01-03","1.7460","1.7550","1.7565","1.7382","","-0.56%"
"2014-01-02","1.7558","1.7625","1.7669","1.7379","","-0.43%"
"2014-01-01","1.7634","1.7582","1.7654","1.7544","","0.27%"
